"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"JAK2",0.589705158377286,0.0709094529062554,0.0754512253743992,0.323707572500787,0.0917879037736336,0.513032168363862,0.235486341756406,0.226555400370549,0.0163596652896669,0.110609837911423,0.118599076314109,0.0831503027605731,0.499106058619736,0.213758461868884,0.264703308580733,0.0485595454784549,0.251653471837417,0.0511635786272507,0.0285923236096824,0.242628255267864,0.0251586691900046,0.473046627718998,0.248597165312628,0.0735904373502899,0.0836524031310724,0.281266377446721,0.175559514862008,0.030651398185912,0.335287770929548,0.0538596769612701,0.551826214124901,0.301272093619367,0.0456096431247401,0.234765523941594,0.265678572617098,0.363191319677232,0.505003355188976,0.485247837601661,0.26277013155621,0.140051368690305,0.242872284111011,0.728074510242767,0.412268481754798,0.275069527935434,0.271151801765624,0.0697917852087388,0.349480328072127,0.358628168645041,0.356275994823923,0.590623068528384,0.349361091817187,0.0834654409440676,0.210798055141037,0.206805763301372,0.0293405688692262,0.457113713676874,0.117812918153359,0.207329245068065,0.597525488854362,0.2271064722113,0.304016314314849,0.138118921012025,0.234033968279722,0.0406177913868834,0.283749675061629,0.19889604740957,0.18065796159001,0.00417274048560272,0.0692472741391749,0.0873789738660675,0.0294994200534344,0.114020173762471,0.624186832098337,0.197505494536301,0.262224595668959,0.0148873019884045,0.127400156684277,0.909514256583417,0.642825631549696,0.192193159905621,0.262798578789573,0.0369118820490332,0.440168313509773,0.117178186324349,0.0810715617599789,0.140845596590179,0.145682966818146,0.363281930289212,0.958212529302382,0.00477534466201758,0.169977220931442,0.687671359448613,0.549787888783463,0.593538921760558,0.0254400595319796,0.189967815534394,0.382653543583113,0.205589254165956,0.46035394518921,0.305111627182455
"NFE2L2",0.223303556573112,0.029376999490021,0.247596738971319,1,0.0324857305568052,0.569578616635285,0.0932189683490904,0.551071215839479,0.363504133255828,0.619215116918524,0.633269617264153,0.126417441820252,0.429418185815466,0.7322776821083,0.620434083412782,0.0427653179487274,0.234752482312636,0.598223502396687,0.586081542550669,0.197775162202754,0.54155238839349,0.118441137807321,0.404941154110581,0.325602170129573,0.440617547268324,0.0389182264531278,0.404549635851548,0.508278217786759,0.907780286953845,0.249446333382877,0.477834726377794,0.161421723447949,0.421804601636477,0.146251527953367,0.373197243999608,0.548976651163806,0.781709267790391,0.395998684291064,0.116068378351076,0.0892697443744711,0.863656698226375,0.483057759788891,0.191681467826775,0.309381224949841,0.641816231935174,0.706249688503569,0.0731686195812856,0.626294631207276,0.076440089355328,0.594543259090318,0.147352353373103,0.686017374959723,0.802653282092432,1,0.0524913722002759,0.91785305447554,0.0451163470922661,0.0898594738721579,1,0.211832156920017,0.515775935499355,0.847851841069862,0.168541675737941,1,1,0.0187627683247194,0.0965245730800245,0.399132084366164,0.334821268890009,0.684192393309912,0.390967929407147,0.156546015387515,0.505289558342558,0.619324603203682,1,0.48868818444486,0.795517594516547,0.0101080989156413,0.241372026658789,0.201782187591698,0.502282706607089,0.264333954644855,0.667190518072479,0.582251080788928,0.377016636116686,0.153317138430411,0.431833045586166,0.328035326529985,0.432833815547974,0.238477742429386,1,0.593335002147265,0.775941110385209,0.270566543382183,0.239270892839987,0.345571056675168,0.449637956072028,0.285664439963481,0.172988881381843,0.216354547709765
"SLC25A37",0.935524133774776,0.714512530928036,0.079460760677725,0.896812983342611,0.465524825913402,0.333736313935185,0.568751804769217,0.828240172724438,0.714150161026253,0.573629952677352,0.133828495004061,0.170501974210939,0.873252058039476,0.404538133419758,0.0870469963164105,0.426407785282093,0.27754088197382,0.0503624762632891,0.310138349423046,1,0.207821617874055,0.881083122235974,0.124647780991526,0.318416107717461,0.316989118835017,0.361156782100155,0.019014185186044,0.0060140220567051,0.65429441554848,0.296701100204926,0.0979158081554976,0.957548795279824,0.381117526254776,0.58891838485771,1,1,0.179422840910674,0.634573943880201,0.0576705550873706,0.433173418371844,0.218056113920806,1,0.255559648589277,0.579630871212095,0.626724374379135,0.728306815270675,0.480894864980286,0.366185476307078,0.877481638604035,0.939541880571922,0.089218526731304,0.0783838932459708,0.680746862915709,0.242012022009035,0.568461356131795,0.852073068594847,0.276784198826017,0.732872858574639,1,0.513681892511189,0.459233829281157,0.270493023395444,0.338836382623848,0.120370201405955,0.934586801662415,0.535413636557765,0.574787529778259,0.248524976564815,0.657762907051347,0.059259017904885,0.28439703280705,0.95435325199967,0.323662382294568,0.691705157610697,0.362644549351897,0.551324463589201,0.0867226112924281,1,1,0.355937010752697,0.727008915373637,0.212927298520284,0.693704695996852,0.0773967090809947,0.0484796923553146,0.663716066749786,1,0.361044105843409,1,0.707789442481648,0.108670955654485,0.961826550863062,0.99152179750208,0.861938623733031,0.209876161602929,0.682899184452903,0.171724529897238,0.006987631323522,0.882520917186599,0.540220723557244
"CXCL8",1,0.62713671348273,0.153627304170687,0.399532785783772,0.215906879319617,0.10625217403168,0.254398671305471,0.730879434381956,0.580504018004825,0.160618007031419,0.0756274743078086,0.16633224162795,0.695545086505928,0.0895714957724015,0.0136571663873095,0.162988657641478,0.45705273022359,0.145491374460302,0.263662590964273,0.928965605156757,0.215748647438015,0.826963670159986,0.150918448443252,0.132407550942508,0.150443701611756,0.0965923636347362,0.14089656714317,0.0168912384953233,0.4056318119536,0.182323554922307,0.301321682447902,0.622619421019333,0.293504771343967,0.319216299508158,0.822972475675278,0.648768841281032,0.276511474723706,0.976841325708993,0.263821041386564,0.284117285649995,0.07508268069808,1,0.39392572442905,0.205348975562175,0.0477445452451831,0.245884900676165,0.35677287936032,0.538854728730507,0.727223635248823,0.973322368793798,0.238951937679906,0.0112686910827579,0.308116383721929,0.602731124897535,0.358414805997563,1,0.220572741980839,0.332184218762926,0.861116890317354,0.763966932704584,0.0176437859299842,0.00611608620607697,0.281708735482266,0.254615580064446,0.985914567984938,0.367483329766227,0.26383446546192,0.0873159713824973,0.317895356393093,0.127988913612807,0.0132424405083485,0.244603756161471,0.0992387965691634,0.24218381223247,0.20560640650708,0.0689548020299075,0.110598351497676,0.918847826940388,1,0.111888910037182,0.439409635731273,0.0653317660280665,0.693308762938365,0.44154141349479,0.137705129314862,0.440612881793014,1,0.300020515353786,1,0.514683627925819,0.164049342511411,0.9326754411224,0.962785400116496,0.978217743356877,0.00427068715036512,0.180545616251721,0.0618490143140955,0.0563798750740266,1,0.682747658769515
"SLC40A1",0.152361393186457,0.244487922518562,0.0740661902710683,0.325240095136022,0.193486891530305,0.318575294013563,0.213566926060066,0.400929116782835,0.72534483540543,1,0.104487848873329,0.151472932631594,0.294264920475378,0.175538956879342,0.093237223759977,0.271371699205695,0.484959449617831,0.32607375084632,0.0960553789936262,0.516247369641175,0.00611894588794902,0.838111599231907,0.0168187521695426,0.541324137292488,0.628431920116807,0.0792808547418198,0.388031573077637,0.182658794578126,0.148693007629025,0.00317614737075851,0.061855578506585,0.421710490065669,0.0639155940923611,0.386302308504765,0.293778012605003,0.286831360069571,0.297603322512494,0.0306640230502472,0.152369273042588,0.281015874970589,0.224577221311054,1,0.260479207222272,0.330470610530468,0.547959544298896,0.162344220671564,0.0687197184077815,0.263552924615326,0.193379407068664,0.605346652540981,0.214556833941687,0.0318570738878311,0.115319893195834,0.0920973620168049,0.0814919508771026,0.767058073491726,0.123883626567477,0.184293803538082,0.192347424235488,0.41768766924397,0.052920291924304,0.179549187634566,0.0914747845092062,0.345979138824162,0.344223162749292,0.478380978443228,0.0881244591866798,0.0107955515390354,0.309046383465315,0.0689635401322577,0.092433776065945,0.639654757906535,0.132108124581251,0.657343982235313,0.016431858405804,0.280858175625456,0.120846241584674,1,0.835684364712723,0.0703061110030263,0.286710542157872,0.225235525365311,0.604048016802894,0.0185715339433077,0.0709347373500361,0.765843883662307,0.813154437575191,0.244826431125855,0.252679919759475,0.443596147371996,0.387636241379874,0.377694701377645,0.489326737901106,0.659487496434477,0.307715614211724,0.641366631034978,0.175427921084969,0.270964968554378,0.434683091520358,0.00422143440103769
"IL6",0.611127507980764,0.836442321237419,0.0854305132856108,0.590096062954242,0.393770800715669,0.0110487653064113,0.419681358742168,0.604515609294345,1,0.729156008103333,0.055848632915352,0.171666450333355,0.70467977149382,0.0951777763509033,0.0750378220600194,0.329818116370067,0.45359593338359,0.0470856444729183,0.168563131186487,0.917584566858211,0.0925407520615472,1,0.122236055237591,0.415623474332912,0.346668918778183,0.0273236192394843,0.0276322463951739,0.0393457003229386,0.537745184374689,0.154506923096062,0.0200464749315949,0.461384466377981,0.217696314998414,0.492499119377541,0.421062652266876,0.740225437719339,0.286286898288501,0.679749896485409,0.0141348883297677,0.351589443723414,0.220860833260753,1,0.297348647087376,0.37432316309682,0.429353217498297,0.26240208740384,0.317675826406622,0.36286666231348,0.471332693557488,0.922553570799312,0.186203808055931,0.0766055266793342,0.561587706351751,0.285981210565217,0.273650653620598,0.81163398670249,0.171734759185645,0.491854067355065,0.893919287588131,0.323871472637088,0.232958310502002,0.252147713024755,0.289234988126711,0.233463091304731,0.730378739718427,0.95829794210387,0.127545227544543,0.111900814677698,0.603728629208131,0.0415276235697696,0.183302128435389,0.80568324044603,0.0454767859371048,0.67303904979867,0.290606668031873,0.374376853695934,0.0434828037806221,0.827744280988593,0.637860872040875,0.109661852505522,0.602352586466785,0.197840111234766,0.267121838158561,0.158999793225723,0.0726632525278022,0.361588134127067,0.686217116600281,0.359300587931103,1,0.494833115845225,0.124648951001987,0.905987369011148,1,0.936470713503917,0.0531124662954056,0.632339692595536,0.150256830721766,0.0772804390287655,0.96714401726792,0.227384679481444
"GPX4",0.512144624332512,0.389349165220455,0.0289291045352882,0.522961394522895,0.0997961307900913,0.486833526970223,0.164482391932361,0.356087116544018,0.227787855875426,0.598886199500499,0.106198389786732,0.0179051345282554,0.244735518724144,0.590582478691353,0.0432784042366158,0.174071817665079,0.0272826474882314,0.385552517663111,0.238118624107737,0.843236095132861,0.179198380837559,0.0331538085144622,0.0658156221659086,0.0291577407448439,0.0601718862978542,0.754326396302539,0.216848592355388,0.141396040744114,0.173643877704173,0.312010408763199,0.30897180103001,0.177534065995283,0.326250992159786,0.14808141957188,0.376755264806343,1,0.229082713316223,0.17303264694899,0.102264631913017,0.134147169225918,0.0606061211395292,0.738134574510127,0.122965199914332,0.546169798271403,0.45441765788749,0.509539856105091,0.321570489995568,0.02699280725577,0.473119761677269,0.152461266441111,0.246750174030473,0.0135503007095424,0.215725602217754,0.0559680912966059,0.53126355246716,0.478615393327264,0.119022319276139,0.588133574996977,0.863078073594634,0.127362869104656,0.52797517566698,0.0508283963263153,0.0809774133578155,0.0921616129491412,0.681973869955941,0.0124486305981337,0.63211530125215,0.256712802036938,0.00838218023471017,0.06437474314802,0.192243576022169,0.60540271938748,0.312755798303864,0.0884437859817156,0.0551284972741108,0.374702030748505,0.0496544960400264,0.359218607489284,0.0223270003319567,0.14216347187654,0.261787594971793,0.0284110175292487,0.387847604060513,0.0201530977917018,0.00656030943133365,0.145154049833366,0.874539791460089,0.0141471903235175,0.465012394740936,0.704088555816228,0.00945616989521226,0.0297741519100217,0.0637001523320301,0.236730657065957,0.387157123006576,0.0850801737069502,0.0643054920779552,0.42904745469451,0.647414184058724,0.464016510485779
"GCLM",0.743659116401942,0.884582886140812,0.131838954890336,0.58566204186454,0.431056629289265,0.188121611888364,0.447672768340397,0.694987164210369,1,0.760794612729789,0.0967604806250717,0.221438578926554,0.516255852006825,0.127772503115199,0.0768728452127958,0.30364789097156,0.579039522243625,0.114632576245841,0.157588017026457,0.962765065650844,0.0963969131783566,1,0.118634558583274,0.49601369058164,0.674279901386827,0.0901597807057581,0.0642627910205947,0.094752752315464,0.547773562597116,0.0916732306026811,0.100492831359206,0.763193632798243,0.213697506128717,0.564352185770276,0.723078884629931,0.656252570778589,0.274562352649069,0.715283358892107,0.0137442687705599,0.404322795842794,0.318684830120976,1,0.42048246608137,0.387291039388738,0.498202650363493,0.219897717533143,0.239918068602223,0.4554922116685,0.65428673924947,0.643123478430416,0.321019688133362,0.0705503201553755,0.530974763120431,0.277691123076128,0.303909589732824,1,0.229174160406405,0.496089342486847,0.923883314504005,0.440843770226414,0.0932981506715592,0.280544087512573,0.331421935282666,0.263901733754742,0.950422736886663,1,0.118859210797163,0.0974612151846024,0.69140108457922,0.0341471477015352,0.203018911418814,0.813973173291812,0.0176059920476634,0.793548625541235,0.268313751745816,0.398863879343942,0.0412079441982626,1,0.641706459865512,0.145711712272747,0.652471898497849,0.250342132390965,0.835762464417217,0.0105421121449166,0.0876673447294938,0.457811324128479,1,0.402846101046432,1,0.461761301159637,0.163049093988454,0.641190714647756,1,1,0.157652008197826,0.646053431001,0.0310089247523013,0.260723161671689,0.847244617729795,0.213142717517158
"HMOX1",0.0381923701491733,0.294321474862026,0.0702769678047484,0.0424924888969106,0.150736863694906,0.448564368080193,0.00113784524943274,0.205216315300734,0.25107262483335,0.445861964656053,0.282559881085534,0.0217864875516921,0.0950842705768303,0.467225513223138,0.0264612885563548,0.114145568537375,0.253484664442958,0.0422140160043295,0.241941053913039,0.510171518422385,0.174638254691391,0.051871580933671,0.20262092494694,0.373355577356598,0.270345730175434,0.393653669051134,0.264636226240886,0.130226991225303,0.119928139841403,0.0156865040612909,0.519442444085132,0.165387440277356,0.179648031786899,0.00049953374853151,0.30848707741662,0.156862993344523,0.13607955790829,0.250656331141899,0.223142876459433,0.12603726619685,0.220021412900903,0.0616839179377817,0.145773171576692,0.390476063725455,0.516020807172023,0.452822658252227,0.0994794320836818,0.0197089804870767,0.108637762378234,0.0696707173341083,0.077196393570852,0.155279373086532,0.0427151659745905,0.092739321937637,0.130789382286165,0.13175231025198,0.0330584137267956,0.093548757409318,0.466657108881471,0.0503803057113339,0.127449123881828,0.054224577433152,0.0231134198806924,0.0845958521598405,0.800504551536182,0.0240996070459666,0.361507282009918,0.04590988080357,0.148878667479096,0.176865519137078,0.03124362380941,0.154402201297462,0.605828642161822,0.115230321846695,0.142521463737647,0.192373277164066,0.255479787476549,0.168108443008787,0.258483039631235,0.301861778368603,0.00651960582705581,0.181210868175457,0.0534484022360575,0.0158656044721726,0.0135210013548555,0.504626438028052,0.747357307190903,0.141639281150927,0.151504197543936,0.51941206276116,0.541103990804483,0.108605160739074,0.189398478844446,0.152209417467407,0.142959611824644,0.0862695511633338,0.440141101682007,0.259545285722441,0.331016308280901,0.0584146994612502
"STAT1",0.214685493741617,0.56834584320621,0.186399883134637,0.825958462849781,0.1267409799102,0.119795958037535,0.142328479342047,0.280336881994921,0.405730850409753,0.00401840035041445,0.181101357806506,0.123484387852505,0.243343872812496,0.0967604683999449,0.589757447688516,0.0941462713603653,0.430475514346654,0.109503460634665,0.213366174592265,0.115513712038472,0.214274925242905,0.0514031299061307,0.1018420904797,0.062858333027245,0.0191065490038671,0.314554379377262,0.44875460207714,0.259179522483034,0.542796591889383,0.236728204995677,0.331231364068312,0.144308891352295,0.100583253913127,0.139414240591889,0.0460599702945035,0.220815934419703,1,0.0775163088191402,0.0915978549693273,0.00167067970466886,0.409135704861948,0.478305163690747,0.333433681836883,0.153597592763208,0.925397246001968,0.0691349944561629,0.0293665931033333,0.527299227550119,0.00445041088669198,0.631149722504743,0.363603968557186,0.372289547698816,0.605074922514852,0.439725838949133,0.34259976744733,0.601456982118622,0.0133804653814888,0.142686262035221,0.535882579603122,0.59836597126645,0.727690591938899,0.432537651885049,0.0300302986788398,0.804553195235748,0.18484618834485,0.0179799035861266,0.494896805594422,0.330800857152046,0.0643279628629732,0.3270542266193,0.386814317402854,0.125124198013699,0.442504822150213,0.456403688333048,0.628156644167714,0.505167265289353,0.17534397080687,0.20977813481225,0.525641372460871,0.197914052951794,0.192207885143093,0.0280796874302516,0.0369595422000906,0.913986299870756,0.280059681745272,0.0440142149832066,0.0624268410223451,0.0200508332492045,0.468325138173264,0.265380952332452,0.457779017735879,0.574793223860377,0.314761666074231,0.174635345639192,0.208214207143318,0.260401116310106,0.518378582636937,0.217366243506206,0.103777605744121,0.357104296783189
"NCOA4",0.347208210953368,0.790862657668034,0.0512379533520362,0.362035123519704,0.305896105985658,0.22001317222384,0.107089487216044,0.0635402461278412,0.645975544263851,1,0.1540700451086,0.0218715489834506,0.0435078668031682,0.174455782629306,0.0109805187765821,0.266227807013974,0.0370164288488472,0.0132116157737,0.116258147233061,0.639185514892776,0.0155527054898273,0.212829049450126,0.166560939557201,0.345421938332626,0.700910503548787,0.667428276711845,0.231920709708025,0.105233759760277,0.205902578176326,0.091241561524866,0.755917910313536,0.291899699085334,0.0790504813951854,0.246142152275982,0.19674348511285,0.296029329084022,1,0.234437700898129,0.385196208967283,0.162410501074157,0.0949380819655908,0.682004814841625,0.272511341117631,0.622270012242849,1,0.291048457525591,0.228571460989595,0.27129935838813,0.0601076463808803,0.0700852984615482,0.205021851375117,0.0764055972331157,0.418583709501166,0.318491865880132,0.308640159805724,0.558311970616064,0.0315908075828823,0.177206737132969,0.0714526443964499,0.406245507774006,0.705464284942932,0.273358912356765,0.00737367357288292,0.505856491646686,0.330910205635158,0.219719932432521,0.442830799933274,0.189406216396457,0.262344319647061,0.0641530989233951,0.228268232135236,0.593288797040719,0.638301828438147,0.584847830822893,0.112762167980938,0.553496034819858,0.082590569750802,0.347583649796616,0.39090014345678,0.399603187074881,0.138509732852657,0.24788322799926,0.164266366796502,0.247016988135768,0.277385207046716,0.725447413688717,0.835505568071181,0.0888529524351777,0.410200387967885,0.589135171771206,0.207150005373092,0.270786406637204,0.101297446404634,0.0394241417251981,0.128484765701273,0.472292445482635,0.220623056124486,0.288071203164542,0.273884304359681,0.346298258098668
