"bias","rep","method","AUROC_DE"
0,1,"standard limma",0.566840506329112
0,1,"limma+marker",0.554430379746828
0,1,"limma+SVA",0.558197468354438
0,1,"limma+RUVg",0.566572151898733
0,1,"LM22-nnls+limma",0.566840506329112
0,1,"EPIC+limma",0.566840506329112
0,1,"CADE-lite",0.554430379746828
0,2,"standard limma",0.500020253164557
0,2,"limma+marker",0.440703797468355
0,2,"limma+SVA",0.512718987341788
0,2,"limma+RUVg",0.500617721518988
0,2,"LM22-nnls+limma",0.500020253164557
0,2,"EPIC+limma",0.500020253164557
0,2,"CADE-lite",0.440703797468355
0,3,"standard limma",0.443549367088611
0,3,"limma+marker",0.422794936708863
0,3,"limma+SVA",0.449579746835443
0,3,"limma+RUVg",0.442901265822788
0,3,"LM22-nnls+limma",0.443549367088611
0,3,"EPIC+limma",0.443549367088611
0,3,"CADE-lite",0.422794936708863
0,4,"standard limma",0.475422784810127
0,4,"limma+marker",0.467929113924047
0,4,"limma+SVA",0.47498227848101
0,4,"limma+RUVg",0.475179746835443
0,4,"LM22-nnls+limma",0.475422784810127
0,4,"EPIC+limma",0.475422784810127
0,4,"CADE-lite",0.467929113924047
0,5,"standard limma",0.480688607594945
0,5,"limma+marker",0.477362025316451
0,5,"limma+SVA",0.475843037974697
0,5,"limma+RUVg",0.48025822784811
0,5,"LM22-nnls+limma",0.480688607594945
0,5,"EPIC+limma",0.480688607594945
0,5,"CADE-lite",0.477362025316451
25,1,"standard limma",0.597503797468364
25,1,"limma+marker",0.493417721518981
25,1,"limma+SVA",0.599068354430381
25,1,"limma+RUVg",0.597200000000008
25,1,"LM22-nnls+limma",0.597503797468364
25,1,"EPIC+limma",0.597503797468364
25,1,"CADE-lite",0.493417721518981
25,2,"standard limma",0.610607594936719
25,2,"limma+marker",0.546577215189884
25,2,"limma+SVA",0.612227848101279
25,2,"limma+RUVg",0.610384810126593
25,2,"LM22-nnls+limma",0.610607594936719
25,2,"EPIC+limma",0.610607594936719
25,2,"CADE-lite",0.546577215189884
25,3,"standard limma",0.654192405063289
25,3,"limma+marker",0.528754430379739
25,3,"limma+SVA",0.65717468354431
25,3,"limma+RUVg",0.654202531645568
25,3,"LM22-nnls+limma",0.654192405063289
25,3,"EPIC+limma",0.654192405063289
25,3,"CADE-lite",0.528754430379739
25,4,"standard limma",0.534293670886092
25,4,"limma+marker",0.503448101265832
25,4,"limma+SVA",0.533184810126603
25,4,"limma+RUVg",0.533863291139257
25,4,"LM22-nnls+limma",0.534293670886092
25,4,"EPIC+limma",0.534293670886092
25,4,"CADE-lite",0.503448101265832
25,5,"standard limma",0.592318987341772
25,5,"limma+marker",0.522921518987347
25,5,"limma+SVA",0.598546835443037
25,5,"limma+RUVg",0.592435443037976
25,5,"LM22-nnls+limma",0.592318987341772
25,5,"EPIC+limma",0.592318987341772
25,5,"CADE-lite",0.522921518987347
50,1,"standard limma",0.583488607594936
50,1,"limma+marker",0.507594936708879
50,1,"limma+SVA",0.583260759493669
50,1,"limma+RUVg",0.584632911392401
50,1,"LM22-nnls+limma",0.583488607594936
50,1,"EPIC+limma",0.583488607594936
50,1,"CADE-lite",0.507594936708879
50,2,"standard limma",0.581291139240509
50,2,"limma+marker",0.497022784810132
50,2,"limma+SVA",0.582420253164566
50,2,"limma+RUVg",0.580926582278484
50,2,"LM22-nnls+limma",0.581291139240509
50,2,"EPIC+limma",0.581291139240509
50,2,"CADE-lite",0.497022784810132
50,3,"standard limma",0.571453164556969
50,3,"limma+marker",0.510131645569625
50,3,"limma+SVA",0.570288607594943
50,3,"limma+RUVg",0.571974683544311
50,3,"LM22-nnls+limma",0.571453164556969
50,3,"EPIC+limma",0.571453164556969
50,3,"CADE-lite",0.510131645569625
50,4,"standard limma",0.537736708860783
50,4,"limma+marker",0.595939240506345
50,4,"limma+SVA",0.54037468354432
50,4,"limma+RUVg",0.537802531645593
50,4,"LM22-nnls+limma",0.537736708860783
50,4,"EPIC+limma",0.537736708860783
50,4,"CADE-lite",0.595939240506345
50,5,"standard limma",0.639549367088621
50,5,"limma+marker",0.477544303797464
50,5,"limma+SVA",0.633827848101276
50,5,"limma+RUVg",0.638040506329125
50,5,"LM22-nnls+limma",0.639549367088621
50,5,"EPIC+limma",0.639549367088621
50,5,"CADE-lite",0.477544303797464
100,1,"standard limma",0.634577215189879
100,1,"limma+marker",0.515908860759501
100,1,"limma+SVA",0.63394430379747
100,1,"limma+RUVg",0.635711392405074
100,1,"LM22-nnls+limma",0.634577215189879
100,1,"EPIC+limma",0.634577215189879
100,1,"CADE-lite",0.515908860759501
100,2,"standard limma",0.579949367088628
100,2,"limma+marker",0.473113924050631
100,2,"limma+SVA",0.582010126582287
100,2,"limma+RUVg",0.581225316455716
100,2,"LM22-nnls+limma",0.579949367088628
100,2,"EPIC+limma",0.579949367088628
100,2,"CADE-lite",0.473113924050631
100,3,"standard limma",0.616081012658253
100,3,"limma+marker",0.526329113924056
100,3,"limma+SVA",0.620718987341796
100,3,"limma+RUVg",0.618653164556999
100,3,"LM22-nnls+limma",0.616081012658253
100,3,"EPIC+limma",0.616081012658253
100,3,"CADE-lite",0.526329113924056
100,4,"standard limma",0.632784810126583
100,4,"limma+marker",0.585529113924083
100,4,"limma+SVA",0.629574683544317
100,4,"limma+RUVg",0.630450632911415
100,4,"LM22-nnls+limma",0.632784810126583
100,4,"EPIC+limma",0.632784810126583
100,4,"CADE-lite",0.585529113924083
100,5,"standard limma",0.621382278481022
100,5,"limma+marker",0.498982278481016
100,5,"limma+SVA",0.621463291139251
100,5,"limma+RUVg",0.620784810126589
100,5,"LM22-nnls+limma",0.621382278481022
100,5,"EPIC+limma",0.621382278481022
100,5,"CADE-lite",0.498982278481016
