"Module","Gene","kME","Rank"
"2","SLC38A10",0.930332475745017,1
"2","P4HTM",0.929449683162578,2
"2","TBCB",0.928217435897629,3
"2","PYCARD",0.919632086376907,4
"2","PRKCSH",0.915713542060613,5
"2","PDLIM2",0.915637960875133,6
"2","OXLD1",0.915618176162851,7
"2","CORO1B",0.914144765804902,8
"2","YIF1B",0.913195267189695,9
"2","NAA38",0.911980591892557,10
"2","WAS",0.911627648189335,11
"2","NDUFA7",0.91064706620125,12
"2","SH2D3C",0.908577884724656,13
"2","CENPX",0.907583765813546,14
"2","GALK1",0.904859018097947,15
"2","STK11IP",0.902563138784351,16
"2","GSTK1",0.902192023748606,17
"2","TBC1D9B",0.900275910571993,18
"2","NICOL1",0.897018918705234,19
"2","PGLS",0.89631584691984,20
"2","CUEDC2",0.894230711367048,21
"2","C8orf82",0.892000538888916,22
"2","TRADD",0.891838169405288,23
"2","ISYNA1",0.891216378448064,24
"2","RAB40C",0.890243351815485,25
"2","SPHK2",0.890130524956157,26
"2","NDUFS8",0.888343408406433,27
"2","PHKG2",0.887098104681007,28
"2","DNAJC4",0.886623443066619,29
"2","GLI4",0.885320461439852,30
"2","MZF1",0.88438630283102,31
"2","PGP",0.882963117747297,32
"2","SLC67A1",0.882813382684294,33
"2","DENND1C",0.882725925644584,34
"2","TFEB",0.88220980667404,35
"2","SURF1",0.880348122355025,36
"2","COG4",0.878915092022309,37
"2","ARHGAP27",0.876752741742029,38
"2","CPSF1",0.875408356332615,39
"2","PIDD1",0.874929560678223,40
"2","RBCK1",0.874840340588723,41
"2","ATP5MF",0.871688230878179,42
"2","MAN2B1",0.87097660528061,43
"2","PARP10",0.870422205753347,44
"2","RIPK3",0.86996587967199,45
"2","SCRN2",0.869960298089041,46
"2","TSPAN32",0.869134735806015,47
"2","UBA7",0.868919042713762,48
"2","CIDEB",0.86866723448493,49
"2","CEP250",0.868292400288857,50
"4","CD33",0.97919766301247,1
"4","TNFSF13",0.971064502462706,2
"4","LILRA1",0.970535141942362,3
"4","FGL2",0.962222866144328,4
"4","NACC2",0.961450937580254,5
"4","MS4A6A",0.95692814695899,6
"4","SLC24A4",0.953898701970119,7
"4","CLEC4A",0.947963025354472,8
"4","FUCA2",0.939456569562541,9
"4","CD300LF",0.938434972182364,10
"4","RASGRP4",0.931683403418267,11
"4","SIRPB1",0.929231847917148,12
"4","TBXAS1",0.92805909030901,13
"4","SLC39A11",0.925972837929354,14
"4","LILRB1",0.925958316386188,15
"4","RBP7",0.924505111752417,16
"4","MBOAT1",0.921807275495535,17
"4","TLR8",0.921478000314348,18
"4","MGST2",0.920879587487811,19
"4","LRRK2",0.920414328734146,20
"4","TK2",0.919627215141849,21
"4","ARPIN",0.914600855391083,22
"4","IMPA2",0.914130190653682,23
"4","TGFBI",0.913702940767888,24
"4","NFAM1",0.912636662690913,25
"4","CD14",0.910801359048793,26
"4","TMEM170B",0.909156518597952,27
"4","RNASE6",0.907975916880091,28
"4","MARVELD1",0.905760016022989,29
"4","RCBTB2",0.901628226074829,30
"4","LY86",0.901202596795812,31
"4","MPEG1",0.900909571267052,32
"4","NME8",0.900145558813915,33
"4","AIF1",0.899815728668698,34
"4","RNF135",0.898458419742836,35
"4","NRG1",0.898071987629535,36
"4","PTPN18",0.897793121531195,37
"4","PAQR7",0.897371753220852,38
"4","TMTC2",0.896269177513517,39
"4","RASSF4",0.894901921414415,40
"4","CPVL",0.894268920277072,41
"4","PPT1",0.892716249831051,42
"4","FCN1",0.892184458930709,43
"4","S100A4",0.891760053599341,44
"4","SIGLEC7",0.890323644205089,45
"4","SLC46A2",0.890242874405311,46
"4","MNDA",0.889547225012417,47
"4","GSTP1",0.888883423869918,48
"4","ZNF704",0.888834021980917,49
"4","TMEM144",0.888500745222807,50
"1","KAT14",0.983656638356786,1
"1","OSGEPL1",0.969617319086749,2
"1","SLC6A6",0.963221186084859,3
"1","VPS36",0.962598990745468,4
"1","TMEM161B-DT",0.962430758494465,5
"1","ZNF84",0.961037239125172,6
"1","TRAF5",0.960670446662987,7
"1","ZNF137P",0.959791682783697,8
"1","POP5",0.956496009832839,9
"1","CIRBP",0.956451482040319,10
"1","ATPAF1",0.952898130425129,11
"1","STN1",0.952745731294602,12
"1","MBLAC2",0.952661866764471,13
"1","RECK",0.950890713807171,14
"1","ETF1",0.949319664281622,15
"1","FNDC3B",0.948850284639099,16
"1","COQ3",0.947747089555378,17
"1","VPS45",0.946829991606438,18
"1","DHRS4-AS1",0.94627089720939,19
"1","TADA2A",0.946227445051924,20
"1","C9orf85",0.945593855142876,21
"1","TRPV1",0.945246375925925,22
"1","CHMP4B",0.942028307266729,23
"1","ALG6",0.941856597280404,24
"1","DFFB",0.940585394874375,25
"1","TTC13",0.940073243042351,26
"1","AGO2",0.939325040681566,27
"1","SLC25A45",0.939286363255534,28
"1","LINC01550",0.93898647186228,29
"1","ZSCAN26",0.93865617503644,30
"1","C10orf143",0.938594872963442,31
"1","GLCE",0.938506166511307,32
"1","NIF3L1",0.938451333497273,33
"1","GMPS",0.938275620059105,34
"1","ZKSCAN7",0.937925720726688,35
"1","ZNF302",0.937764772366883,36
"1","LIAS",0.937070310296221,37
"1","PIP4K2B",0.936438375748799,38
"1","ZNF81",0.935544112652091,39
"1","DPY19L4",0.935479548247881,40
"1","GABPB2",0.935332970736732,41
"1","PLIN2",0.934949457367538,42
"1","SETD4",0.934659046826682,43
"1","ZNF599",0.934591908838576,44
"1","CETN3",0.933682700441696,45
"1","SLC25A46",0.933631062135593,46
"1","ZNF248",0.932959849212016,47
"1","TMEM116",0.932300287242682,48
"1","ZNF573",0.931730237998916,49
"1","ZFP64",0.931172647999502,50
"9","AKAP19",0.963184497707276,1
"9","SH3BGRL2",0.948430740476723,2
"9","PRKAR2B",0.938782624572888,3
"9","ARHGAP6",0.937303998886752,4
"9","ITGB3",0.936361677881721,5
"9","GNG11",0.927829861213488,6
"9","BEND2",0.921237065195732,7
"9","SPARC",0.919050787897159,8
"9","EGF",0.915087177975698,9
"9","PEAR1",0.914567929008036,10
"9","MFAP3L",0.912587073182122,11
"9","MYLK",0.909394125037889,12
"9","TDRP",0.908493571714288,13
"9","PDE5A",0.907892758726395,14
"9","NRGN",0.90755692149003,15
"9","GUCY1B1",0.907023755889827,16
"9","PROS1",0.90600127688477,17
"9","SYTL4",0.905140098666399,18
"9","TMEM40",0.902907672504436,19
"9","CLU",0.901826270172972,20
"9","PF4",0.900377127062114,21
"9","SELP",0.89950017116802,22
"9","ATP5F1E",0.894112384414055,23
"9","RHOBTB1",0.893056138112934,24
"9","GNAZ",0.889577335846759,25
"9","PPBP",0.88894280876397,26
"9","SPX",0.886927984764435,27
"9","ASAP2",0.88659730246405,28
"9","LTBP1",0.885389156793821,29
"9","CAVIN2",0.88257412973234,30
"9","MPL",0.87881354345617,31
"9","TREML1",0.877400514223977,32
"9","LGALSL",0.873734483312586,33
"9","F13A1",0.872296242221257,34
"9","ALOX12",0.872010372241617,35
"9","MSN",0.866976494271642,36
"9","MEIS1",0.864967301207302,37
"9","ACRBP",0.861796570756459,38
"9","STON2",0.857008092800561,39
"9","WASF3",0.856304258678548,40
"9","ITGB5",0.854981871053544,41
"9","DNM3",0.851236145446001,42
"9","PTGS1",0.850598780239132,43
"9","ABLIM3",0.850372389167646,44
"9","TRBV27",0.847651687492011,45
"9","CLEC1B",0.846270217194702,46
"9","SLC35D3",0.843576293723474,47
"9","H2AC11",0.840592739693447,48
"9","P2RY12",0.830462586971065,49
"9","SLC24A3",0.82796382156188,50
"11","PRDM2",0.929959540151216,1
"11","CCNL1",0.927151514663188,2
"11","CAPZA1",0.916422124613129,3
"11","PPM1A",0.903591575989403,4
"11","USP42",0.899854133371552,5
"11","USP10",0.893428558188225,6
"11","ESCO1",0.887886644978993,7
"11","CDK9",0.886853478288686,8
"11","SREK1",0.875229012913379,9
"11","ZFR",0.861388083613097,10
"11","HIPK3",0.85840922884907,11
"11","DHX9",0.847609827357365,12
"11","CYBC1",0.841122139879488,13
"11","DYNC1H1",0.840782747557182,14
"11","DDX3X",0.838281787487864,15
"11","ATAD2B",0.83419655978361,16
"11","HECTD1",0.834162703076642,17
"11","RAB18",0.829243839464635,18
"11","PREB",0.828942185061135,19
"11","FRYL",0.828115550092744,20
"11","MORF4L2",0.826313869459112,21
"11","NAP1L4",0.823401886375998,22
"11","XRN1",0.823139699150422,23
"11","ATP11B",0.819596950381019,24
"11","SSH1",0.811549892726606,25
"11","UBE2D3",0.806175543472228,26
"11","TMEM223",0.804259157650267,27
"11","NEAT1",0.803892513535211,28
"11","KLHL24",0.802931735904654,29
"11","SELENOI",0.802223841063426,30
"11","ZBED6",0.80054348174475,31
"11","UQCC2",0.800196489376603,32
"11","EZR",0.799764245375319,33
"11","HM13",0.799333622775807,34
"11","IL6ST",0.793220517871039,35
"11","LINC00324",0.785774163479259,36
"11","ACD",0.785535390849329,37
"11","ARK2N",0.785432012686141,38
"11","DIDO1",0.784772178036485,39
"11","SET",0.783041722005636,40
"11","SLAIN2",0.782994191255345,41
"11","CENPS",0.782430034592215,42
"11","PSMB7",0.781530794256256,43
"11","HAPSTR1",0.78047643378829,44
"11","SCFD1",0.777898310794004,45
"11","EWSR1",0.772894934158621,46
"11","GOLGA4",0.770714733779263,47
"11","TRIO",0.769786091593092,48
"11","MED13L",0.76909920079784,49
"11","FUS",0.761148651053254,50
"14","PSPC1",0.880357474375911,1
"14","CAMSAP1",0.878859559971936,2
"14","PHRF1",0.871854511271637,3
"14","SMCHD1",0.871435539339755,4
"14","JAK1",0.870105603178266,5
"14","MRTFA-AS1",0.86657638286928,6
"14","FOXN3-AS3",0.866563794219013,7
"14","RPS27",0.85972097628542,8
"14","AVL9",0.859211683221646,9
"14","RIF1",0.852181651081114,10
"14","FBRSL1",0.848253594070922,11
"14","TENT2",0.843451023031637,12
"14","ITPK1-AS1",0.842338061195101,13
"14","LOC105377320",0.832973759991305,14
"14","SCAF11",0.828226587138716,15
"14","TASOR2",0.82367080805857,16
"14","ITPKB",0.819859742850128,17
"14","FUBP3",0.818810187615641,18
"14","MSI2",0.813875812589254,19
"14","DCAF7",0.812914972233436,20
"14","SRSF4",0.812632784979389,21
"14","HTR2B",0.81174902931655,22
"14","RPS16P5",0.810472956612014,23
"14","CHD2",0.800759286355632,24
"14","EML4",0.79831664489139,25
"14","RUNX1-IT1",0.788220689572371,26
"14","MED13",0.772727707862111,27
"14","KDM4C",0.769534299619582,28
"14","ATP8A1",0.767888909973293,29
"14","MED14",0.767023628043133,30
"14","RALGAPA1",0.765387408243072,31
"14","GOSR1",0.745686708812042,32
"14","PPP2R5C",0.738785260868876,33
"14","PIKFYVE",0.729148664592828,34
"14","RUFY2",0.728453079569661,35
"14","STK4",0.722855420078319,36
"14","GPR22",0.70916971171659,37
"14","TTLL5",0.708859221701071,38
"14","KAT6A",0.702493497548622,39
"14","AAK1",0.67845815846512,40
"14","USP25",0.673505643669393,41
"14","EGOT",0.656835060903384,42
"14","SNX29P2",0.648449584619412,43
"14","SMARCC2",0.58641149262521,44
"14","METTL21A",0.490059779306524,45
"8","KMT5B",0.963263673370965,1
"8","TMEM68",0.940793488115074,2
"8","TRMT1L",0.930328966683899,3
"8","IFNAR1",0.928029213255144,4
"8","MIER1",0.925965629371153,5
"8","KRCC1",0.921833417580537,6
"8","JRKL",0.917967098594871,7
"8","METTL13",0.917932345423926,8
"8","IKZF5",0.915851036958058,9
"8","CUL1",0.912645008602484,10
"8","ZMYM2",0.901457092447453,11
"8","GIMAP7",0.898782298239256,12
"8","JPT2",0.895461052454411,13
"8","ZNF2",0.894502202165566,14
"8","FBXW7",0.891976602343354,15
"8","MRPS14",0.891246098569207,16
"8","ZBTB11",0.88549820329404,17
"8","CRNKL1",0.884712251974303,18
"8","TSC22D2",0.8814606525223,19
"8","ZNF189",0.880705782519045,20
"8","EPC1",0.879505103257974,21
"8","MEF2A",0.874490499487642,22
"8","IDI2-AS1",0.87278995946882,23
"8","NUP43",0.872362514760042,24
"8","KBTBD2",0.871771158328344,25
"8","CSE1L",0.870935941603298,26
"8","SLC35A5",0.870676281892457,27
"8","MTPAP",0.866848948672279,28
"8","PCIF1",0.866176664972076,29
"8","ZDHHC16",0.865459465125716,30
"8","CENPQ",0.86366256306042,31
"8","SPOP",0.863318271211046,32
"8","KPNB1",0.862343246598863,33
"8","MKKS",0.859517913517527,34
"8","SOS1",0.854313442607124,35
"8","DENND2D",0.851672962240571,36
"8","TCF25",0.850898933557704,37
"8","NDUFAF4",0.850501090992425,38
"8","CLINT1",0.849770476713267,39
"8","ZNF780A",0.849415260426402,40
"8","MAPK6",0.849295862123102,41
"8","PI4K2A",0.849200318560335,42
"8","YIPF5",0.849065828298142,43
"8","CD46",0.848949603644819,44
"8","ARMH3",0.846965384756547,45
"8","PDE7A",0.846007200170913,46
"8","TRA2B",0.840490013777999,47
"8","DCAF16",0.8400570122371,48
"8","RNF103",0.839429310096241,49
"8","ABHD13",0.833408642147149,50
"5","CR1L",0.970259595584894,1
"5","HBBP1",0.970213889159315,2
"5","OSBP2",0.964033399663278,3
"5","KLF1",0.961758069327747,4
"5","HBZ",0.960205189022148,5
"5","MARCHF8",0.959211429121241,6
"5","LOC729870",0.951909074107712,7
"5","SMIM1",0.951061954148118,8
"5","JAZF1",0.949969777947549,9
"5","TMOD1",0.94985411879855,10
"5","ABCG2",0.949111181800538,11
"5","KEL",0.947733032863897,12
"5","HEPACAM2",0.946964338590488,13
"5","LOC105369595",0.946897753586333,14
"5","DMTN",0.945474367375574,15
"5","ATP1B2",0.942981243670398,16
"5","HBQ1",0.941445951625639,17
"5","PHOSPHO1",0.940432117329232,18
"5","SLC6A8",0.93974864083758,19
"5","RUNDC3A",0.938450470364886,20
"5","GATA1",0.937825351175786,21
"5","KLC3",0.936838517151403,22
"5","SFRP2",0.93683456792009,23
"5","AQP1",0.935217667714069,24
"5","BSG",0.934620077499081,25
"5","SIAH2",0.932727377259805,26
"5","RHCE",0.928785938491624,27
"5","YOD1",0.927452886938548,28
"5","ABCC13",0.924980892715034,29
"5","RNF10",0.919949180811847,30
"5","RIPOR3",0.919034092267969,31
"5","C17orf99",0.916626535435281,32
"5","TSPAN7",0.915740899582261,33
"5","RUNDC3A-AS1",0.91217537408217,34
"5","GYPC",0.91176725414579,35
"5","FAM83A",0.910124142667833,36
"5","ARHGEF37",0.90723461922243,37
"5","BCL2L1",0.90601039974966,38
"5","ACKR1",0.902552980588016,39
"5","CNPPD1",0.900940594534594,40
"5","EPB42",0.900912554687936,41
"5","RHAG",0.900087250158712,42
"5","ITLN1",0.899959452007481,43
"5","EPB41",0.899521793367324,44
"5","GLRX5",0.899430501631504,45
"5","SLC25A39",0.89820331066288,46
"5","FOXO4",0.897440124264772,47
"5","CDC42BPA",0.897352344517181,48
"5","DPM2",0.897194124738369,49
"5","CMBL",0.895299984034962,50
"3","MMP19",0.979963442107103,1
"3","ACOD1",0.976935069621323,2
"3","GJB2",0.974995606992118,3
"3","MET",0.973958804257851,4
"3","CCL7",0.965733968081443,5
"3","CSF3",0.965709254528047,6
"3","CCL20",0.96544558302669,7
"3","MAMLD1",0.964424741352688,8
"3","LOC105374947",0.964237209026238,9
"3","IRGQ",0.962105690685077,10
"3","IL6",0.961805863799401,11
"3","SLCO4A1",0.960876161221765,12
"3","MIR3945HG",0.960311147692039,13
"3","EDN1",0.959220514958761,14
"3","GK3",0.957233132411019,15
"3","CCRL2",0.95542514353344,16
"3","TNIP3",0.954579535876841,17
"3","ARL5B",0.953170383428323,18
"3","HMGN2P46",0.949633940344714,19
"3","SPINK1",0.949607216761785,20
"3","TXNIP",0.949461983882644,21
"3","FERMT2",0.948729150227242,22
"3","SLC7A11",0.94778454270833,23
"3","RBM45",0.946902200124804,24
"3","NCR3LG1",0.946735057974746,25
"3","PARAIL",0.944347772199864,26
"3","SPP1",0.942597769423426,27
"3","NFKB1",0.942155806662165,28
"3","BTBD19",0.942074900536665,29
"3","LIF",0.940635494625964,30
"3","MARCHF1",0.936718088872855,31
"3","GPR4",0.929244428854298,32
"3","PLAU",0.929172817393635,33
"3","F3",0.927532110516863,34
"3","IL36G",0.926920392242998,35
"3","CHAC1",0.925627373645807,36
"3","ITGB8",0.925573843958088,37
"3","DUSP16",0.925042313233252,38
"3","IRAK2",0.924709696617684,39
"3","SLC39A8",0.924139906565022,40
"3","IL1B",0.924038361495737,41
"3","IL1R1",0.923736965871804,42
"3","GPR84",0.922815803744002,43
"3","ARL8B",0.921983934323823,44
"3","GK",0.921759164777893,45
"3","SPHK1",0.920739354091327,46
"3","TNF",0.920345809997373,47
"3","FOSL1",0.919680285360222,48
"3","HRH1",0.919455256443681,49
"3","CD1D",0.919206316822151,50
"6","BID",0.936088793941086,1
"6","ARHGDIA",0.927738064702774,2
"6","MAP1S",0.923743449089198,3
"6","FLOT1",0.919928003376313,4
"6","BRI3",0.918779122602396,5
"6","PPCDC",0.91059346040436,6
"6","PDLIM7",0.907049670761359,7
"6","FERMT3",0.906481412968098,8
"6","ATP6V0D1",0.903565195886722,9
"6","SBNO2",0.903183642180923,10
"6","TOM1",0.897791900879964,11
"6","EFHD2",0.895505008312441,12
"6","PKM",0.891384423255745,13
"6","TICAM1",0.890495114982984,14
"6","ANKRD11",0.885408069656075,15
"6","VPS18",0.884054650013591,16
"6","PGS1",0.876420299075955,17
"6","RHOG",0.875480691082803,18
"6","EXOSC4",0.874803674108746,19
"6","SLC12A2-DT",0.874223714529191,20
"6","EHBP1",0.872310076519893,21
"6","CHST7",0.87047155467179,22
"6","PITPNA",0.865862220835744,23
"6","TNFRSF1B",0.865235518044734,24
"6","PLEKHO2",0.863203168124649,25
"6","DYRK2",0.862035152464775,26
"6","IRAK1",0.861461743444768,27
"6","CAMK2D",0.861269775415519,28
"6","SIRPA",0.861109867256231,29
"6","ADAM8",0.858735150731701,30
"6","NDST2",0.855784472718118,31
"6","VPS37C",0.854684276574027,32
"6","TIMP2",0.854603695874022,33
"6","MYO9B",0.849804799112396,34
"6","ANAPC5",0.849763550536144,35
"6","DOCK8",0.845710996477924,36
"6","VDR",0.843739816795368,37
"6","NINJ1",0.843201360172379,38
"6","HOMER3",0.841450987656885,39
"6","ALAS1",0.839568035990834,40
"6","DDHD2",0.838919106346107,41
"6","PIK3R5",0.837719493535739,42
"6","TRIB3",0.836524515094059,43
"6","MTX1",0.832172118675588,44
"6","CTSD",0.831167992297999,45
"6","ATP6V0C",0.830062053229768,46
"6","RILPL2",0.829608408776602,47
"6","TMPO",0.828083252507193,48
"6","DENND3",0.826512871407345,49
"6","S100A11",0.826511245219686,50
"7","AUNIP",0.951432062278029,1
"7","RETN",0.943560056993651,2
"7","CDC25A",0.942696939763874,3
"7","MPO",0.942434015377131,4
"7","AZU1",0.942362044175856,5
"7","ELANE",0.941029860547237,6
"7","RNASE3",0.932990356800063,7
"7","PGLYRP1",0.926946691055837,8
"7","CEACAM6",0.92486671754775,9
"7","ERG",0.921344822316988,10
"7","CTSG",0.92109668293102,11
"7","KIF14",0.912866724061015,12
"7","ORC1",0.909942151784533,13
"7","PCOLCE2",0.908882236792831,14
"7","CD177",0.90656390748241,15
"7","ANLN",0.905229918937177,16
"7","CDCA5",0.904761580502683,17
"7","MKI67",0.904512789305284,18
"7","SLPI",0.904031492113157,19
"7","IQGAP3",0.903366192360694,20
"7","BCL2L15",0.901037063574769,21
"7","PRTN3",0.90077964902313,22
"7","BPI",0.90063023622615,23
"7","TYMS",0.900620272779523,24
"7","TPX2",0.898652276589386,25
"7","ABCA13",0.898336842303202,26
"7","CEACAM1",0.89378456649638,27
"7","MMP8",0.893083337183376,28
"7","ARG1",0.89224472715984,29
"7","BMX",0.889982042977359,30
"7","LCN2",0.889741321148206,31
"7","DYNLT5",0.888016120530085,32
"7","TCN1",0.887714802339061,33
"7","DTL",0.882760751313587,34
"7","CEBPE",0.882478453668487,35
"7","CDK1",0.881196016256778,36
"7","NEIL3",0.879548666375385,37
"7","PCLAF",0.876781687349497,38
"7","ITGA9",0.876559966813366,39
"7","MMP9",0.873480555062459,40
"7","SKA1",0.869938791994386,41
"7","RGL4",0.869412927636874,42
"7","ANXA3",0.868987222214237,43
"7","ATP2C2",0.868897185747754,44
"7","PRC1",0.867154468485707,45
"7","CKAP2L",0.862895821304321,46
"7","BUB1B",0.860761896375573,47
"7","HJURP",0.859110528156996,48
"7","CRISP3",0.856937861932439,49
"7","DEPDC1",0.853999086980383,50
