Gene,Category,FHL_logFC,FHL_FDR,CAEBV_BM_lfc,CAEBV_BM_FDR,CAEBV_PB_lfc,CAEBV_PB_FDR,MAS_lfc,MAS_FDR,iMCD_lfc,iMCD_FDR,FHL_Sig
SLC25A37,Iron Metabolism,2.60260783566666,2.71207451854988e-10,2.1642244,2.9269134719926463e-45,2.136035,1.0328255798311436e-98,5.407575,0.0,0.114376813083887,1.2722422439981663e-14,***
TFRC,Iron Metabolism,0.858876295090908,1.82552536660961e-06,4.7397833,1.2166830127327073e-178,-0.183833,8.916414615120666e-10,1.1192497,2.528232520529909e-30,0.0848024731526772,3.471549660519646e-11,***
FTL,Iron Metabolism,0.173851677878788,0.0732736977210179,0.23209183,0.0461170517992912,0.8160474,0.0,13.53643,2.6569073350415536e-46,0.4879809987346331,1.3361284231442585e-33,ns
FTH1,Iron Metabolism,1.13098907409091,2.89611388609865e-07,1.9074503,1.6028771526132892e-161,1.0104505,0.0,11.415822,7.688525072419591e-148,0.4347600744167965,1.1425574887565122e-33,***
NCOA4,Iron Metabolism,-0.0031198382121212,0.975642301666931,0.72784215,1.8938569403875553e-36,0.17834061,0.0266525222863574,1.5432643,4.05733833324924e-235,-0.3136284180035193,4.238395197819268e-32,ns
SLC40A1,Iron Metabolism,0.466038067878787,0.0540713208088695,2.4007957,5.996514456876373e-184,0.45117915,0.0991893305431139,0.54066575,3.289662016011205e-06,-0.0772820915679137,1.0849788987443827e-10,ns
GPX4,Iron Metabolism,0.351956053969696,0.0240826277687047,0.554667,0.0648122273456656,-1.2196301,0.0,0.013240064,1.3160000025001233e-43,-0.081317810639739,0.0004594858587116,*
SLC7A11,Iron Metabolism,3.28154465387878,1.97558276660813e-10,1.3236928,1.0,1.5971916,1.0,0.66166043,1.0,0.0088605254590511,0.0042924179854314,***
GCLM,Iron Metabolism,1.11430992860606,2.21997211276519e-08,2.1726315,5.420359449582642e-70,-0.1686129,4.0245195345259005e-11,0.3358097,1.0,-0.0404991916120052,0.0003653411987171,***
HMOX1,Iron Metabolism,0.277501924848484,0.220401643143922,-0.49461508,0.0039240344840176,-0.43067825,1.2673757602472313e-08,1.2477298,3.5752839771039823e-14,0.0590552305281162,1.8406835755839213e-07,ns
FXN,Iron Metabolism,-0.179244311878788,0.032502402237,,,-26.693127,3.183187147469569e-58,-0.052946363,0.0034099448013792,-0.0642781813244025,4.0047323606842055e-10,*
ISCA1,Iron Metabolism,0.864727853727272,0.0003328012461199,0.40790376,0.0465365391737586,-0.43163678,5.281287294670284e-38,2.2318833,2.3764351493984493e-199,0.0715589709430933,2.0479919260160397e-06,***
ISCU,Iron Metabolism,0.0750880535454545,0.585624504318876,-0.36717474,6.039698714482914e-31,-0.39483443,1.4009600380673495e-94,0.62200135,8.351973358423525e-07,-0.0071792354087034,0.766363210369957,ns
HDAC1,HDAC / Sirtuin,-0.53703956660606,8.303063333949662e-09,0.14479803,1.0,6.82,1.199709629135125e-76,0.5531617,0.0005581251026317,-0.0110310638944308,0.5772357859592845,***
HDAC2,HDAC / Sirtuin,-0.023956388030303,0.802368179478314,1.4733412,1.2053476326268037e-52,-7.767,6.291205833575449e-44,0.4894988,0.0067009658012371,-0.0043129366934299,0.8021548782715011,ns
HDAC3,HDAC / Sirtuin,-0.0779603842848484,0.36805377754167,0.36232802,0.1328142670515323,-1.164,1.750752971992604e-13,-0.04174172,0.0009611337148272,-0.0343344819645086,0.0059687039004442,ns
HDAC4,HDAC / Sirtuin,0.269314102090909,0.0086949008041465,0.45600116,1.2388755023029066e-06,-0.637,0.3628822753239374,0.43537465,0.0055905674000059,0.0744921036163965,0.0033265909740713,**
HDAC5,HDAC / Sirtuin,0.0933007166060605,0.162959978863476,-0.5648233,0.0007309701103554,6.978,5.129944240434197e-11,-0.36996073,6.024697330534736e-07,0.026065841342012,0.0535436416638196,ns
HDAC6,HDAC / Sirtuin,0.0908383857878787,0.169515163849998,0.48594898,0.0636511934663686,0.49,0.0008049724497641,0.11986888,1.0,0.0039254346936941,0.7033988449768912,ns
HDAC7,HDAC / Sirtuin,0.0278122585939394,0.708191214711781,0.19392575,0.5055605930223379,0.039,0.996,-0.07733862,2.63777942858911e-10,0.0030452552388111,0.8699796214104384,ns
HDAC8,HDAC / Sirtuin,0.338190924666666,0.0048277414706831,-1.0031519,1.0,-0.106,0.996,0.33229452,0.0511243244846242,-0.0649990152716636,0.0009067662143359,**
HDAC9,HDAC / Sirtuin,0.106628064454545,0.0658183480140971,-0.154735,1.0,-3.654,0.996,-0.42880148,6.01270902126134e-07,0.164060584227244,6.179804825257228e-11,ns
SIRT1,HDAC / Sirtuin,0.0931147958181817,0.393865464314416,0.106824964,1.0,-0.53167415,1.2108955173641995e-22,-0.2261907,0.0014764472583403,0.0776545914411544,1.2099571605776607e-08,ns
SIRT2,HDAC / Sirtuin,0.0755267459090908,0.547358354072108,-0.2688446,0.0006668025921163,0.49151808,0.9201651792105492,0.08217989,1.0,0.0350874558240175,0.0126335936196908,ns
SIRT3,HDAC / Sirtuin,-0.412951076515151,2.68454003881947e-06,0.31143707,1.0,0.47525778,1.0,-0.19037084,1.0,-0.0058147035638491,0.5541362129388564,***
SIRT5,HDAC / Sirtuin,0.201801419060606,0.001946189219796,0.8632878,1.0619992413554544e-05,-0.3055215,2.8163314070867063e-05,-0.11793783,0.6215775753634258,-0.0255896308223406,0.0026713433872337,**
STAT1,IFN / JAK-STAT,0.0107637606666666,0.966942314667545,-0.91675776,2.0604085424398573e-127,1.5289493,7.376400881569651e-275,3.1618252,1.5299123880374172e-240,0.1020339553256829,1.5957663803127134e-05,ns
STAT2,IFN / JAK-STAT,0.145387601787879,0.0317419589907944,-0.355982,1.0307674516224936e-05,0.53057116,1.0,1.2093942,1.3858197603365918e-60,0.095183289984862,1.4958036182590834e-09,*
STAT3,IFN / JAK-STAT,0.889530534242423,2.07915958568315e-06,-0.042593535,1.0,0.0865563,5.718948836940237e-19,0.46266887,0.1244053780089702,0.3075813165406386,1.2088476140427246e-42,***
JAK1,IFN / JAK-STAT,0.554057323078788,0.0155742288692279,-1.3038567,2.5465615716549428e-287,-0.049821056,1.0,-0.026039703,9.647655718381716e-124,-0.1373178039590517,6.064613372898304e-07,*
JAK2,IFN / JAK-STAT,-0.848198108696969,3.38347821289548e-05,-0.1089874,1.0,1.906097,5.324320808613434e-109,1.2596145,4.698253144713371e-51,-0.0004978972077369,0.9881768000046168,***
IFNG,IFN / JAK-STAT,1.08384030327273,0.0082299048641515,-0.11320766,5.15226513245371e-13,3.2039123,7.318437757208804e-33,2.0663116,6.194374376508991e-06,0.0065595202346642,0.3638605324449552,**
IFNGR1,IFN / JAK-STAT,-0.0841393649696968,0.685186851797798,-0.72282445,1.5592728147968776e-32,0.54963654,0.6819033046587565,0.15652414,0.0002631155782881,0.1092542869548003,1.1844289091708252e-08,ns
IRF1,IFN / JAK-STAT,0.223538615272727,0.25562478027223,-0.4233293,1.9004966221386255e-73,0.6510775,8.895954957598673e-67,2.2168615,4.589398482456887e-18,0.0851454311360915,0.000292735215039,ns
IRF7,IFN / JAK-STAT,0.0990788821090907,0.772443660893421,-0.46762437,4.475151213158288e-05,0.90201116,0.0045917889221095,1.1411425,2.443263684429171e-65,0.1692533629238605,1.3377150321155745e-33,ns
ISG15,IFN / JAK-STAT,0.460675631060605,0.141667705943162,-1.2648586,2.6590367188434665e-107,1.1473639,6.083489169256134e-45,3.27339,2.863958174567003e-132,0.3523195482641458,2.1825601261370238e-81,ns
MX1,IFN / JAK-STAT,0.21599840360606,0.462772029988525,-0.81139666,1.3836837564700284e-12,0.95739686,0.0007151202531048,2.346274,1.4993700723473927e-145,0.3884102359910806,1.4195187516081322e-104,ns
MX2,IFN / JAK-STAT,-0.190266943769697,0.31504261544452,-0.648488,3.9459537482583656e-14,0.42538998,1.182269083265252e-07,0.9227608,5.710936204314949e-31,0.2345141040285428,5.4451055095495265e-39,ns
IFITM1,IFN / JAK-STAT,-0.277474971757575,0.155588629572014,,,-29.470564,0.0,-0.06281642,2.1351841066866965e-56,-0.3202444101174674,1.294265130668143e-22,ns
IFITM2,IFN / JAK-STAT,0.0037692306666665,0.988468854328473,-6.0197754,0.0,3.2577126,0.0,2.9917805,0.0009554089314995,0.1269117208371559,0.0001281835290148,ns
IL1B,Cytokines,3.92305948124242,1.57139661348138e-13,0.6995218,0.0259596035339343,0.47039533,1.0,0.955679,0.0222385502576474,0.0498467295269171,1.1942072102213862e-14,***
IL6,Cytokines,3.54199058957575,8.35153693799471e-08,1.2990103,1.0,0.327932,1.0,1.5841918,1.0,,,***
TNF,Cytokines,2.61610960542424,3.6378088270555394e-11,0.7735968,0.1095774048869026,1.0822049,0.7114346512988219,1.1162152,0.0311793781309404,0.0637559319734573,3.45896772803966e-16,***
CXCL8,Cytokines,4.86431875387878,3.61158944644242e-17,-0.7212078,1.5119471505980775e-09,29.886868,2.6300904511011273e-301,-4.026837,0.0180369102114174,0.0330805501540501,3.6787190795918176e-14,***
CXCL13,Cytokines,0.736923877321211,0.0006900228807881,0.25830474,1.0,22.246672,1.0,6.1645446,1.0,0.0056311183472474,0.1349647854017175,***
IL10,Cytokines,1.62739090987879,2.38648131203073e-07,2.816572,0.8631872308679988,0.9173563,1.0,2.1189084,0.386818106438545,,,***
VEGFA,Cytokines,2.13935462742424,3.5903852452056e-12,,,-24.729506,9.887324265097902e-06,-1.0329618,0.022511306345286,0.0098364706486463,0.0169998820699701,***
IL33,Cytokines,-0.0750111993939393,0.239491252881074,1.7340634,1.0,17.430607,1.0,,,,,ns
NKG7,NK Cytotoxicity,-0.503422867060605,0.0032091698707269,-7.872716,0.0,1.7785548,0.0,-0.17340879,1.0568296417477916e-21,-0.350674777239561,5.902015225442094e-22,**
GNLY,NK Cytotoxicity,-1.27008240743636,4.02589961693146e-06,-3.9118578,1.6120809380807718e-255,0.24660097,0.0187802790232973,8.978178,0.9325930426054542,-0.6712226495742799,1.1286202185173443e-80,***
KLRB1,NK Cytotoxicity,-1.11138130263636,1.62139576437302e-07,-1.598391,1.6712502938774562e-81,-0.71325076,3.329516139387222e-26,-3.19868,2.1709925366560904e-187,-0.1437505876223246,8.588885344791957e-12,***
KLRD1,NK Cytotoxicity,-1.07687330572727,7.21513854525986e-06,-2.18757,2.375320250339147e-278,0.9466006,8.087036681184281e-67,-0.4225032,8.255335838444238e-68,-0.1514658403495947,1.9101457330177504e-15,***
PRF1,NK Cytotoxicity,-1.31024925763636,9.05359085187554e-09,-2.309084,2.565129898928605e-289,0.5444556,5.133535639177505e-19,0.22816925,1.5320052116302748e-39,-0.3057519602080186,5.899598950266117e-43,***
GZMB,NK Cytotoxicity,-0.871865273727272,0.0034472905358247,-2.9465322,0.0,1.6022991,5.203155243048319e-182,0.8981807,8.675323731633387e-08,-0.1761788934270541,7.739921179301273e-23,**
NCR3,NK Cytotoxicity,-0.918573280557574,8.97433094719604e-08,-1.8325491,1.1948215103826648e-25,-0.5412552,9.616995171779532e-21,-1.2023358,8.352334319075342e-49,-0.0596183453202247,3.540778653989028e-09,***
FCGR3A,NK Cytotoxicity,,,-0.82608485,1.6244348342464457e-86,0.6887067,5.0681753256443906e-33,2.7665758,0.0008978897766831,-0.0742221609950065,0.0001273813756859,ns
MS4A1,B Cell,-2.56736076360606,4.6643756006026886e-11,-0.41193527,0.0160841211205373,-1.1302037,4.6283950441751845e-15,1.622843,1.0,0.3729053819874922,4.353355175468047e-53,***
CD79A,B Cell,-1.01959858512121,6.18365175308661e-06,-0.54030913,0.5494204124576814,-1.5313088,1.687383672268695e-38,0.5954273,0.0216344315080013,,,***
CD79B,B Cell,0.19009108830303,0.0044012351489432,0.09004214,1.0,-7.963914,1.3025013391047267e-191,0.66706973,8.604327210349905e-08,0.1076496421595414,1.0673508418851921e-14,**
IGKC,B Cell,0.127191659030303,0.037318107450703,,,,,,,,,*
MZB1,B Cell,-0.649063370969696,4.53249247982561e-05,3.0368116,3.085451679977747e-07,-0.97711295,8.948190561479082e-06,3.6228411,9.033074306249206e-43,0.1603061250845591,5.261583782953806e-34,***
CD3D,T Cell,-0.566903379818181,0.0003887084936948,-1.0322074,7.643801648298085e-63,-1.5539854,0.0,-0.23418517,0.0,-0.2635846785803636,1.882800291948313e-28,***
CD3E,T Cell,-0.892351007060605,6.28667003705035e-07,-2.494173,0.0,-0.55951834,4.205844905031368e-74,-0.43193832,1.5157893276961455e-283,-0.5920881108244259,5.2938916981311e-105,***
CD4,T Cell,0.118919930757576,0.0921211866361033,-0.87329125,1.6866111423707496e-06,-1.9310846,1.570306800409221e-223,-0.4884163,3.4828300803850066e-55,-0.0528028476337592,0.0021059434269091,ns
CD8A,T Cell,-0.255942044272727,0.0798055880797218,-0.8895465,1.538878807767182e-10,-0.87896144,1.7369956420163193e-59,0.09230021,1.166524271385152e-57,-0.0619829996327559,0.0011962526786152,ns
FOXP3,T Cell,0.261576108242424,0.0102016388308238,-0.7132135,1.0,-0.59326214,1.0,0.8484624,1.0,-0.0117464433014392,0.036578234572034,*
CTLA4,T Cell,0.455500416969696,0.0093329853015016,-0.3713417,1.0,0.2663336,1.0,2.2236302,2.388524823799118e-07,-0.0156656805475552,0.1659911137667274,**
CD14,Mono / Macro,-1.22506798739394,0.0009757461112815,-1.0261418,1.5165003687851846e-15,-0.038033836,0.0026175054574695,0.02541647,0.0164217932666089,0.2402832108736038,1.562743709160805e-39,***
CD68,Mono / Macro,0.202014609939394,0.321844097838239,-0.6369779,0.7268429874221772,-3.3869472,8.045385926360324e-137,0.34443802,1.0,0.1244939184437195,9.189406520179243e-10,ns
LYZ,Mono / Macro,-0.179682337060606,0.125230900534251,19.732567,0.0,1.1176969,5.0575944204160673e-135,-8.496978,1.0438811230579757e-06,0.5788684808810551,2.843641653491793e-52,ns
C1QC,Mono / Macro,0.219777370969697,0.0387289632865264,3.3996828,0.0004127157216345,2.1345277,1.0,7.154569,2.4350711560551675e-09,,,*
CD163,Mono / Macro,-0.375381139,0.171668631926199,0.9034225,0.658275066777829,-1.3052442,1.5807218749109574e-20,-0.6259992,2.161215154191537e-12,,,ns
MRC1,Mono / Macro,-0.61518083530303,0.0009034013228793,0.4601514,1.0,5.7984385,0.4058891466364723,0.027560411,1.0,0.0092046030362447,0.0074894228628372,***
HIF1A,Hypoxia / HIF,0.535656056290908,2.1411811186901498e-12,-0.41357872,1.8278392767105457e-11,0.18844225,4.4446578405838055e-15,0.058939334,0.2156113892130663,0.4352746474097173,3.949115548741557e-80,***
EPAS1,Hypoxia / HIF,0.962385164030301,1.83208222781848e-06,0.76835847,1.0,1.124487,1.0,0.80171674,1.0,0.0269341596166292,8.769312760534731e-09,***
