"Bias","Rep","CADE_all","CADE_intrinsic","Limma","Limma_intrinsic","MarkerScore","SVA","CIBER_LM22","CCI_intrinsic","CCI_compDriven","CCI_bg","CCI_sep","CCI_compSep","PropR_CADE_mean","PropR_CADE_median","PropR_CIBER_mean","PropR_CIBER_median","Elapsed_sec"
0,1,0.888853868194842,0.975338753387531,0.918137535816618,1,0.911289398280801,0.928452722063035,0.911375358166187,0.215714670727817,NA,NA,NA,NA,0.102085572605694,0.0451448398713212,0.757550648338072,0.79486095610529,0.690914869308472
0,2,0.788223495702002,0.880318428184284,0.916303724928367,1,0.909598853868193,0.929340974212033,0.916246418338105,0.285461315885891,0.707453678928212,0.983370253843766,0.697908937957875,0.421992363042321,0.124282967722089,0.125699289041583,0.707461182476097,0.676658172034852,0.59301495552063
0,3,0.879856733524355,0.956910569105693,0.93375358166189,1,0.92535816618911,0.910859598853869,0.927879656160459,0.212632469268045,NA,0.810878850241318,0.598246380973273,NA,0.127209412246135,0.0656416224044827,0.685571477673009,0.71372592395865,0.165657997131348
0.25,1,0.881117478510026,0.994342818428184,0.89489971346705,0.989668021680211,0.978366762177648,0.908710601719196,0.990458452722063,0.368276657295067,0.712279484868972,0.857939299923438,0.489662642628371,0.344002827573905,0.00567073720197595,-0.0442434768458438,0.74897145968125,0.841973477812122,0.18111515045166
0.25,2,0.878882521489973,0.9914972899729,0.899598853868196,0.999661246612466,0.95759312320917,0.944785100286535,0.965300859598852,0.223543535979987,0.745818862106891,0.763220738690527,0.53967720271054,0.522275326126904,0.136736596531967,0.214603809593113,0.71782392617562,0.75028759080796,0.170931100845337
0.25,3,0.583037249283666,0.610873983739837,0.94025787965616,0.990210027100265,0.973810888252147,0.947048710601714,0.993868194842409,0.748210450370801,1,0.993635280409394,0.245424830038593,0.251789549629199,0.0271245709252718,-0.0179383037395685,0.750822976879514,0.780130190615898,0.152355909347534
0.5,1,0.899742120343841,0.950033875338756,0.775530085959885,0.84806910569106,0.961604584527225,0.775157593123208,0.994469914040115,0.276828889856264,0.561971880414045,0.587944514962991,0.311115625106727,0.285142990557781,0.264628305699481,0.355483098303313,0.811122550215976,0.847010718898126,0.160392045974731
0.5,2,0.913323782234955,0.965989159891601,0.804183381088824,0.847425474254742,0.990802292263612,0.799426934097421,0.997765042979945,0.360929572781921,0.487828990479655,0.663725349455074,0.302795776673153,0.126899417697734,0.206379089787198,0.0273542149204065,0.803344973988439,0.898713531959067,0.160236835479736
0.5,3,0.884040114613183,0.985670731707314,0.795558739255011,0.90460704607046,0.958395415472779,0.797363896848135,0.98363896848137,0.361505943686192,0.757879921143624,0.748994870893053,0.387488927206861,0.396373977457432,0.176702353063948,0.243749185098014,0.766630371660942,0.864813692519518,0.162495851516724
1,1,0.817249283667622,0.850948509485093,0.549856733524355,0.583841463414632,0.955415472779369,0.558395415472778,0.994383954154728,0.483591200177252,0.612580319996663,0.60425956404259,0.120668363865337,0.12898911981941,0.193183592882436,0.787008412147092,0.892494966662529,0.916445651248487,0.152766942977905
1,2,0.8432664756447,0.871476964769647,0.554842406876791,0.571443089430894,0.951719197707734,0.572234957020059,0.988624641833811,0.503211572394826,0.599211240011063,0.593296543115553,0.0900849707207271,0.0959996676162366,0.0817738984245714,-0.0769827059549802,0.908655922135529,0.946724914704698,0.152119159698486
1,3,0.742808022922636,0.735975609756098,0.590114613180516,0.560433604336044,0.901232091690547,0.582234957020058,0.993581661891119,0.397518459899403,0.408636626524103,0.491191950865421,0.0936734909660174,0.0111181666247002,0.267744311903669,0.286548596108437,0.894517158739765,0.943520642044137,0.152462005615234
1.5,1,0.662120343839543,0.678556910569108,0.545329512893983,0.552269647696475,0.945042979942694,0.548108882521492,0.990659025787962,0.370865617268305,0.472102462870029,0.437710232220261,0.0668446149519555,0.101236845601723,-0.0278494611546021,-0.061634141646927,0.923778609376156,0.946895946078978,0.147663116455078
1.5,2,0.790200573065902,0.834315718157185,0.630888252148998,0.643157181571815,0.964613180515756,0.617994269340974,0.995530085959889,0.412473822393825,0.543079448367694,0.549218837934971,0.136745015541146,0.130605625973869,0.33280307044519,0.191611200149148,0.858807177685427,0.928491118558541,0.149847984313965
1.5,3,0.65275071633238,0.688550135501354,0.603982808022923,0.611043360433602,0.959885386819485,0.599627507163324,0.992263610315188,0.818262536330525,0.886746095849866,0.930937532522355,0.11267499619183,0.0684835595193409,0.705289165933555,0.833884101214275,0.910236029178805,0.937341434282717,0.0950889587402344
