"Transform","Covariate","Variance","Selected"
"ilr","ILR7",18.4764718010705,TRUE
"ilr","ILR6",16.3137823603969,TRUE
"ilr","ILR5",10.1267827259455,TRUE
"ilr","ILR3",5.6821246501288,TRUE
"ilr","ILR2",2.49473000789605,FALSE
"ilr","ILR4",0.771295528970952,FALSE
"ilr","ILR1",0.0965328893439749,FALSE
"raw","CD4_Tcells",0.0338587940409502,TRUE
"raw","Erythrocytes",0.0127278221564226,TRUE
"raw","Neutrophils",0.0109977937198698,TRUE
"raw","Macrophages",0.00698410492392354,TRUE
"raw","B_cells",3.51815914642462e-08,FALSE
"raw","NK_cells",4.31692176389819e-09,FALSE
"raw","Monocytes",1.20523107258492e-12,FALSE
"raw","CD8_Tcells",5.80225901614944e-14,FALSE
